type,oc_year,oc_data,oc_county,oc_region
機車竊盜,111,0321,新北市,三峽區
機車竊盜,111,0323,臺中市,北區
機車竊盜,111,0324,臺中市,大里區
機車竊盜,111,0324,臺北市,文山區
機車竊盜,111,0324,宜蘭縣,宜蘭市
機車竊盜,111,0325,新北市,新莊區
機車竊盜,111,0326,南投縣,埔里鎮
機車竊盜,111,0326,桃園市,中壢區
機車竊盜,111,0326,屏東縣,屏東市
機車竊盜,111,0327,臺南市,安南區
機車竊盜,111,0327,宜蘭縣,羅東鎮
機車竊盜,111,0327,新竹縣,尖石鄉
機車竊盜,111,0328,新北市,新莊區
機車竊盜,111,0328,新北市,新莊區
機車竊盜,111,0328,新北市,三峽區
機車竊盜,111,0328,花蓮縣,壽豐鄉
機車竊盜,111,0328,新竹縣,關西鎮
機車竊盜,111,0329,臺北市,中正區
機車竊盜,111,0329,高雄市,前鎮區
機車竊盜,111,0329,新北市,蘆洲區
機車竊盜,111,0329,臺北市,士林區
機車竊盜,111,0329,花蓮縣,吉安鄉
機車竊盜,111,0329,臺中市,北區
機車竊盜,111,0330,桃園市,新屋區
機車竊盜,111,0331,臺中市,霧峰區
機車竊盜,111,0331,高雄市,小港區
機車竊盜,111,0331,屏東縣,潮州鎮
機車竊盜,111,0331,桃園市,中壢區
毒品,111,0101,基隆市,中正區
毒品,111,0101,臺南市,六甲區
毒品,111,0101,雲林縣,麥寮鄉
毒品,111,0101,桃園市,桃園區
毒品,111,0101,新北市,蘆洲區
毒品,111,0101,新北市,三重區
毒品,111,0101,嘉義縣,六腳鄉
毒品,111,0101,屏東縣,鹽埔鄉
毒品,111,0101,南投縣,南投市
毒品,111,0101,臺中市,西屯區
毒品,111,0101,基隆市,安樂區
毒品,111,0101,新北市,三重區
毒品,111,0101,新北市,瑞芳區
毒品,111,0101,臺北市,萬華區
毒品,111,0101,基隆市,信義區
毒品,111,0101,南投縣,竹山鎮
毒品,111,0101,高雄市,鳳山區
毒品,111,0101,新北市,永和區
毒品,111,0101,新北市,瑞芳區
毒品,111,0101,彰化縣,員林市
毒品,111,0101,桃園市,龍潭區
毒品,111,0101,基隆市,中山區
毒品,111,0101,新北市,汐止區
毒品,111,0101,南投縣,南投市
毒品,111,0101,桃園市,大園區
毒品,111,0101,屏東縣,內埔鄉
毒品,111,0101,桃園市,中壢區
毒品,111,0101,臺南市,永康區
毒品,111,0101,臺北市,松山區
毒品,111,0101,臺南市,鹽水區
毒品,111,0101,屏東縣,車城鄉
毒品,111,0101,新北市,板橋區
毒品,111,0101,臺南市,新營區
毒品,111,0101,新北市,三重區
毒品,111,0101,新北市,土城區
毒品,111,0101,臺南市,柳營區
毒品,111,0101,臺中市,烏日區
毒品,111,0101,屏東縣,東港鎮
毒品,111,0101,基隆市,七堵區
毒品,111,0101,桃園市,龍潭區
毒品,111,0101,臺北市,中正區
毒品,111,0101,臺北市,萬華區
毒品,111,0101,南投縣,名間鄉
毒品,111,0101,苗栗縣,苑裡鎮
毒品,111,0101,臺北市,中山區
毒品,111,0101,臺北市,中山區
毒品,111,0101,高雄市,大社區
毒品,111,0101,高雄市,鳳山區
毒品,111,0101,新竹縣,湖口鄉
毒品,111,0101,新北市,三峽區
毒品,111,0101,臺北市,士林區
毒品,111,0101,苗栗縣,竹南鎮
毒品,111,0101,桃園市,龍潭區
毒品,111,0101,南投縣,埔里鎮
毒品,111,0101,彰化縣,芬園鄉
毒品,111,0101,新北市,樹林區
毒品,111,0101,新北市,永和區
毒品,111,0101,桃園市,龍潭區
毒品,111,0101,臺北市,萬華區
毒品,111,0101,臺中市,潭子區
毒品,111,0101,臺北市,萬華區
毒品,111,0101,南投縣,埔里鎮
毒品,111,0101,雲林縣,麥寮鄉
毒品,111,0101,嘉義市,西區
毒品,111,0101,屏東縣,東港鎮
毒品,111,0101,臺中市,大肚區
毒品,111,0101,新北市,板橋區
毒品,111,0101,基隆市,仁愛區
毒品,111,0101,高雄市,大寮區
毒品,111,0101,臺中市,北區
毒品,111,0101,高雄市,鳥松區
毒品,111,0101,桃園市,八德區
毒品,111,0101,基隆市,中正區
毒品,111,0101,嘉義市,東區
毒品,111,0101,新竹市,東區
毒品,111,0101,桃園市,中壢區
毒品,111,0101,新北市,汐止區
毒品,111,0101,桃園市,八德區
毒品,111,0101,臺北市,萬華區
毒品,111,0101,臺北市,萬華區
毒品,111,0101,臺南市,永康區
毒品,111,0101,高雄市,小港區
毒品,111,0101,新北市,板橋區
毒品,111,0101,新北市,板橋區
毒品,111,0101,新北市,板橋區
毒品,111,0101,臺中市,西屯區
毒品,111,0101,新北市,板橋區
毒品,111,0101,南投縣,南投市
毒品,111,0101,臺南市,學甲區
毒品,111,0101,臺北市,大安區
毒品,111,0101,臺北市,大安區
毒品,111,0101,新竹市,東區
毒品,111,0101,花蓮縣,花蓮市
毒品,111,0101,基隆市,仁愛區
毒品,111,0101,基隆市,仁愛區
毒品,111,0101,桃園市,龜山區
毒品,111,0101,嘉義縣,民雄鄉
毒品,111,0102,高雄市,鳳山區
毒品,111,0102,臺中市,潭子區
毒品,111,0102,新北市,土城區
毒品,111,0102,桃園市,桃園區
毒品,111,0102,南投縣,南投市
毒品,111,0102,臺中市,大肚區
毒品,111,0102,臺北市,萬華區
毒品,111,0102,桃園市,桃園區
毒品,111,0102,臺中市,南屯區
毒品,111,0102,新北市,三峽區
毒品,111,0102,桃園市,龍潭區
毒品,111,0102,臺南市,北區
毒品,111,0102,新竹縣,湖口鄉
毒品,111,0102,桃園市,龍潭區
毒品,111,0102,新北市,汐止區
毒品,111,0102,臺北市,北投區
毒品,111,0102,高雄市,鳳山區
毒品,111,0102,南投縣,埔里鎮
毒品,111,0102,桃園市,龍潭區
毒品,111,0102,基隆市,仁愛區
毒品,111,0102,臺中市,北區
毒品,111,0102,雲林縣,虎尾鎮
毒品,111,0102,桃園市,楊梅區
毒品,111,0102,桃園市,中壢區
毒品,111,0102,新竹縣,竹北市
毒品,111,0102,南投縣,南投市
毒品,111,0102,新北市,土城區
毒品,111,0102,新北市,汐止區
毒品,111,0102,新北市,瑞芳區
毒品,111,0102,桃園市,八德區
毒品,111,0102,新北市,三重區
毒品,111,0102,新北市,新店區
毒品,111,0102,屏東縣,新埤鄉
毒品,111,0102,新北市,三重區
毒品,111,0102,臺東縣,臺東市
毒品,111,0102,基隆市,仁愛區
毒品,111,0102,桃園市,桃園區
毒品,111,0102,臺南市,安南區
毒品,111,0102,臺中市,北區
毒品,111,0102,嘉義縣,新港鄉
毒品,111,0102,高雄市,林園區
毒品,111,0102,臺中市,北區
毒品,111,0102,基隆市,中正區
毒品,111,0102,基隆市,仁愛區
毒品,111,0102,臺中市,神岡區
毒品,111,0102,桃園市,龜山區
毒品,111,0102,高雄市,大社區
毒品,111,0102,嘉義縣,布袋鎮
毒品,111,0102,新北市,三重區
毒品,111,0102,臺南市,後壁區
毒品,111,0102,桃園市,八德區
毒品,111,0102,臺中市,南屯區
毒品,111,0102,嘉義市,西區
毒品,111,0102,臺北市,萬華區
毒品,111,0102,新北市,林口區
毒品,111,0102,高雄市,三民區
毒品,111,0102,臺中市,豐原區
毒品,111,0102,臺南市,中西區
毒品,111,0102,臺北市,萬華區
毒品,111,0102,高雄市,苓雅區
毒品,111,0102,桃園市,桃園區
毒品,111,0102,高雄市,梓官區
毒品,111,0102,高雄市,三民區
毒品,111,0102,宜蘭縣,員山鄉
毒品,111,0102,臺北市,大安區
毒品,111,0102,新北市,樹林區
毒品,111,0102,屏東縣,屏東市
毒品,111,0102,臺南市,柳營區
毒品,111,0102,臺中市,南屯區
毒品,111,0102,桃園市,八德區
毒品,111,0102,新北市,汐止區
毒品,111,0102,新竹縣,竹東鎮
毒品,111,0102,臺中市,清水區
毒品,111,0102,桃園市,八德區
毒品,111,0102,新竹縣,關西鎮
毒品,111,0102,臺中市,沙鹿區
毒品,111,0102,臺南市,安南區
毒品,111,0102,花蓮縣,瑞穗鄉
毒品,111,0102,新北市,板橋區
毒品,111,0102,臺北市,萬華區
毒品,111,0102,高雄市,鳳山區
毒品,111,0102,桃園市,桃園區
毒品,111,0102,宜蘭縣,蘇澳鎮
毒品,111,0102,臺北市,信義區
毒品,111,0102,桃園市,平鎮區
毒品,111,0102,臺北市,中山區
毒品,111,0102,新北市,三重區
毒品,111,0103,臺中市,太平區
毒品,111,0103,臺南市,將軍區
毒品,111,0103,臺中市,北屯區
毒品,111,0103,臺北市,大安區
毒品,111,0103,屏東縣,潮州鎮
毒品,111,0103,嘉義縣,朴子市
毒品,111,0103,新北市,蘆洲區
毒品,111,0103,屏東縣,枋寮鄉
毒品,111,0103,臺中市,南屯區
毒品,111,0103,臺南市,下營區
毒品,111,0103,屏東縣,高樹鄉
毒品,111,0103,桃園市,中壢區
毒品,111,0103,臺北市,內湖區
毒品,111,0103,臺中市,北區
毒品,111,0103,臺中市,北屯區
毒品,111,0103,桃園市,大溪區
毒品,111,0103,桃園市,龍潭區
毒品,111,0103,桃園市,龜山區
毒品,111,0103,高雄市,大寮區
毒品,111,0103,臺中市,神岡區
毒品,111,0103,臺北市,士林區
毒品,111,0103,臺北市,士林區
毒品,111,0103,苗栗縣,後龍鎮
毒品,111,0103,桃園市,龜山區
毒品,111,0103,高雄市,大寮區
毒品,111,0103,臺中市,北區
毒品,111,0103,臺南市,中西區
毒品,111,0103,桃園市,八德區
毒品,111,0103,臺南市,永康區
毒品,111,0103,臺中市,大里區
毒品,111,0103,高雄市,鳳山區
毒品,111,0103,高雄市,鼓山區
毒品,111,0103,高雄市,前鎮區
毒品,111,0103,新北市,永和區
毒品,111,0103,宜蘭縣,宜蘭市
毒品,111,0103,雲林縣,林內鄉
毒品,111,0103,桃園市,桃園區
毒品,111,0103,高雄市,岡山區
毒品,111,0103,新北市,樹林區
毒品,111,0103,新北市,鶯歌區
毒品,111,0103,臺南市,永康區
毒品,111,0103,南投縣,埔里鎮
毒品,111,0103,臺北市,大同區
毒品,111,0103,臺中市,外埔區
毒品,111,0103,臺北市,萬華區
毒品,111,0103,高雄市,左營區
毒品,111,0103,新北市,土城區
毒品,111,0103,高雄市,大寮區
毒品,111,0103,花蓮縣,壽豐鄉
毒品,111,0103,臺中市,和平區
毒品,111,0103,高雄市,苓雅區
毒品,111,0103,屏東縣,屏東市
毒品,111,0103,嘉義縣,新港鄉
毒品,111,0103,臺南市,永康區
毒品,111,0103,桃園市,龍潭區
毒品,111,0103,宜蘭縣,三星鄉
毒品,111,0103,桃園市,觀音區
毒品,111,0103,臺北市,北投區
毒品,111,0103,基隆市,中山區
毒品,111,0103,桃園市,龍潭區
毒品,111,0103,臺中市,南屯區
毒品,111,0103,高雄市,小港區
毒品,111,0103,嘉義市,東區
毒品,111,0103,臺中市,清水區
毒品,111,0103,臺北市,內湖區
毒品,111,0103,新北市,新店區
毒品,111,0103,新北市,板橋區
毒品,111,0103,臺北市,士林區
毒品,111,0103,屏東縣,屏東市
毒品,111,0103,臺中市,后里區
毒品,111,0103,臺北市,萬華區
毒品,111,0103,桃園市,楊梅區
毒品,111,0103,新北市,永和區
毒品,111,0103,基隆市,仁愛區
毒品,111,0103,臺南市,安定區
毒品,111,0103,臺南市,安平區
毒品,111,0103,嘉義市,東區
毒品,111,0103,新北市,鶯歌區
毒品,111,0103,屏東縣,屏東市
毒品,111,0103,臺北市,內湖區
毒品,111,0103,新北市,中和區
毒品,111,0103,新北市,三重區
毒品,111,0103,臺北市,大安區
毒品,111,0103,屏東縣,萬丹鄉
毒品,111,0103,嘉義縣,東石鄉
毒品,111,0103,新北市,三重區
毒品,111,0103,桃園市,平鎮區
毒品,111,0103,臺南市,安南區
毒品,111,0103,臺中市,中區
毒品,111,0103,臺北市,中正區
毒品,111,0103,桃園市,中壢區
毒品,111,0103,臺中市,北區
毒品,111,0103,臺南市,中西區
毒品,111,0103,花蓮縣,花蓮市
毒品,111,0103,臺南市,北區
毒品,111,0103,高雄市,苓雅區
毒品,111,0103,新北市,土城區
毒品,111,0103,臺北市,中正區
毒品,111,0104,臺北市,士林區
毒品,111,0104,新北市,林口區
毒品,111,0104,桃園市,桃園區
毒品,111,0104,臺中市,西區
毒品,111,0104,桃園市,桃園區
毒品,111,0104,基隆市,仁愛區
毒品,111,0104,臺中市,大里區
毒品,111,0104,花蓮縣,秀林鄉
毒品,111,0104,彰化縣,田中鎮
毒品,111,0104,新北市,土城區
毒品,111,0104,嘉義縣,朴子市
毒品,111,0104,嘉義縣,民雄鄉
毒品,111,0104,臺南市,安平區
毒品,111,0104,桃園市,龍潭區
毒品,111,0104,高雄市,茄萣區
毒品,111,0104,金門縣,金城鎮
毒品,111,0104,屏東縣,東港鎮
毒品,111,0104,彰化縣,線西鄉
毒品,111,0104,新北市,三重區
毒品,111,0104,苗栗縣,頭份市
毒品,111,0104,桃園市,龍潭區
毒品,111,0104,桃園市,中壢區
毒品,111,0104,南投縣,仁愛鄉
毒品,111,0104,桃園市,龜山區
毒品,111,0104,屏東縣,鹽埔鄉
毒品,111,0104,基隆市,中正區
毒品,111,0104,新北市,三重區
毒品,111,0104,新北市,三重區
毒品,111,0104,嘉義縣,朴子市
毒品,111,0104,苗栗縣,頭份市
毒品,111,0104,臺中市,東勢區
毒品,111,0104,新北市,板橋區
毒品,111,0104,臺中市,北屯區
毒品,111,0104,宜蘭縣,礁溪鄉
毒品,111,0104,雲林縣,四湖鄉
毒品,111,0104,高雄市,鳳山區
毒品,111,0104,臺中市,北區
毒品,111,0104,臺中市,清水區
毒品,111,0104,臺南市,新營區
毒品,111,0104,臺北市,中山區
毒品,111,0104,高雄市,鳥松區
毒品,111,0104,臺南市,永康區
毒品,111,0104,屏東縣,三地門鄉
毒品,111,0104,臺北市,文山區
毒品,111,0104,新北市,板橋區
毒品,111,0104,臺北市,萬華區
毒品,111,0104,臺中市,南區
毒品,111,0104,桃園市,中壢區
毒品,111,0104,臺北市,萬華區
毒品,111,0104,臺北市,萬華區
毒品,111,0104,桃園市,八德區
毒品,111,0104,高雄市,仁武區
毒品,111,0104,新北市,土城區
毒品,111,0104,新北市,蘆洲區
毒品,111,0104,屏東縣,長治鄉
毒品,111,0104,基隆市,仁愛區
毒品,111,0104,高雄市,仁武區
毒品,111,0104,屏東縣,東港鎮
毒品,111,0104,新北市,永和區
毒品,111,0104,臺北市,大安區
毒品,111,0104,南投縣,南投市
毒品,111,0104,桃園市,桃園區
毒品,111,0104,南投縣,南投市
毒品,111,0104,高雄市,旗津區
毒品,111,0104,臺南市,東區
毒品,111,0104,桃園市,桃園區
毒品,111,0104,臺北市,大同區
毒品,111,0104,彰化縣,員林市
毒品,111,0104,桃園市,中壢區
毒品,111,0104,新北市,鶯歌區
毒品,111,0104,新北市,瑞芳區
毒品,111,0104,臺中市,大里區
毒品,111,0104,高雄市,三民區
毒品,111,0104,宜蘭縣,羅東鎮
毒品,111,0104,新竹市,東區
毒品,111,0104,屏東縣,屏東市
毒品,111,0104,苗栗縣,頭份市
毒品,111,0104,南投縣,南投市
毒品,111,0104,新北市,三重區
毒品,111,0104,臺北市,文山區
毒品,111,0104,高雄市,左營區
毒品,111,0104,桃園市,楊梅區
毒品,111,0104,桃園市,觀音區
毒品,111,0104,新北市,三重區
毒品,111,0105,臺中市,清水區
毒品,111,0105,新北市,三重區
毒品,111,0105,南投縣,國姓鄉
毒品,111,0105,基隆市,安樂區
毒品,111,0105,臺南市,新營區
毒品,111,0105,高雄市,鼓山區
毒品,111,0105,臺中市,西屯區
毒品,111,0105,基隆市,暖暖區
毒品,111,0105,桃園市,中壢區
毒品,111,0105,彰化縣,員林市
毒品,111,0105,桃園市,八德區
毒品,111,0105,桃園市,八德區
毒品,111,0105,臺北市,大同區
毒品,111,0105,臺南市,永康區
毒品,111,0105,臺南市,東區
毒品,111,0105,桃園市,新屋區
毒品,111,0105,臺北市,松山區
毒品,111,0105,新北市,三重區
毒品,111,0105,高雄市,林園區
毒品,111,0105,基隆市,中山區
毒品,111,0105,嘉義縣,朴子市
毒品,111,0105,桃園市,楊梅區
毒品,111,0105,臺中市,龍井區
毒品,111,0105,臺中市,東區
毒品,111,0105,高雄市,大寮區
毒品,111,0105,新北市,淡水區
毒品,111,0105,臺北市,萬華區
毒品,111,0105,臺北市,萬華區
毒品,111,0105,臺中市,東區
毒品,111,0105,新竹縣,寶山鄉
毒品,111,0105,嘉義縣,太保市
毒品,111,0105,桃園市,新屋區
毒品,111,0105,臺中市,西屯區
毒品,111,0105,臺中市,北屯區
毒品,111,0105,臺中市,太平區
毒品,111,0105,臺中市,龍井區
毒品,111,0105,屏東縣,屏東市
毒品,111,0105,基隆市,中山區
毒品,111,0105,新北市,淡水區
毒品,111,0105,桃園市,蘆竹區
毒品,111,0105,臺北市,萬華區
毒品,111,0105,新北市,樹林區
毒品,111,0105,新北市,三重區
毒品,111,0105,新北市,三重區
毒品,111,0105,臺南市,東區
毒品,111,0105,臺南市,南化區
毒品,111,0105,臺南市,南化區
毒品,111,0105,臺中市,西屯區
毒品,111,0105,苗栗縣,頭份市
毒品,111,0105,臺南市,東區
毒品,111,0105,臺中市,北屯區
毒品,111,0105,苗栗縣,頭份市
毒品,111,0105,南投縣,南投市
毒品,111,0105,桃園市,中壢區
毒品,111,0105,彰化縣,伸港鄉
毒品,111,0105,金門縣,金寧鄉
毒品,111,0105,基隆市,中山區
毒品,111,0105,臺南市,南化區
毒品,111,0105,桃園市,八德區
毒品,111,0105,苗栗縣,竹南鎮
毒品,111,0105,桃園市,桃園區
毒品,111,0105,臺南市,白河區
毒品,111,0105,嘉義縣,大林鎮
毒品,111,0105,花蓮縣,新城鄉
毒品,111,0105,彰化縣,埤頭鄉
毒品,111,0105,苗栗縣,南庄鄉
毒品,111,0105,新北市,瑞芳區
毒品,111,0105,苗栗縣,頭份市
毒品,111,0105,新竹縣,五峰鄉
毒品,111,0105,新北市,板橋區
毒品,111,0105,桃園市,中壢區
毒品,111,0105,彰化縣,彰化市
毒品,111,0105,臺南市,關廟區
毒品,111,0105,新北市,板橋區
毒品,111,0105,屏東縣,高樹鄉
毒品,111,0105,臺中市,豐原區
毒品,111,0105,臺中市,梧棲區
毒品,111,0105,基隆市,七堵區
毒品,111,0105,臺東縣,臺東市
毒品,111,0105,新北市,新莊區
毒品,111,0105,臺南市,永康區
毒品,111,0105,新北市,土城區
毒品,111,0105,桃園市,八德區
毒品,111,0105,臺南市,北區
毒品,111,0105,新北市,土城區
毒品,111,0105,桃園市,八德區
毒品,111,0105,桃園市,八德區
毒品,111,0105,基隆市,暖暖區
毒品,111,0105,高雄市,左營區
毒品,111,0105,花蓮縣,花蓮市
毒品,111,0105,新北市,樹林區
毒品,111,0105,高雄市,鳳山區
毒品,111,0105,臺南市,南化區
毒品,111,0105,臺北市,萬華區
毒品,111,0105,臺北市,萬華區
毒品,111,0105,桃園市,大溪區
毒品,111,0105,臺北市,萬華區
毒品,111,0105,高雄市,茄萣區
毒品,111,0105,新竹市,北區
毒品,111,0105,臺南市,新化區
毒品,111,0105,雲林縣,北港鎮
毒品,111,0105,高雄市,仁武區
毒品,111,0105,臺中市,太平區
毒品,111,0105,彰化縣,溪湖鎮
毒品,111,0105,高雄市,茄萣區
毒品,111,0105,基隆市,暖暖區
毒品,111,0105,基隆市,暖暖區
毒品,111,0105,新竹市,東區
毒品,111,0105,臺北市,大安區
毒品,111,0105,桃園市,新屋區
毒品,111,0105,新北市,樹林區
毒品,111,0105,臺南市,大內區
毒品,111,0105,臺北市,南港區
毒品,111,0105,臺南市,永康區
毒品,111,0105,高雄市,前金區
毒品,111,0105,臺中市,東區
毒品,111,0105,花蓮縣,花蓮市
毒品,111,0105,新北市,三峽區
毒品,111,0105,臺南市,後壁區
毒品,111,0105,臺北市,中正區
毒品,111,0105,南投縣,埔里鎮
毒品,111,0105,桃園市,八德區
毒品,111,0105,臺東縣,臺東市
毒品,111,0105,彰化縣,埔心鄉
毒品,111,0105,臺中市,烏日區
毒品,111,0105,新北市,鶯歌區
毒品,111,0105,桃園市,桃園區
毒品,111,0105,高雄市,鳳山區
毒品,111,0105,桃園市,中壢區
毒品,111,0105,桃園市,中壢區
毒品,111,0105,臺東縣,臺東市
毒品,111,0105,桃園市,桃園區
毒品,111,0105,高雄市,三民區
毒品,111,0105,桃園市,大溪區
毒品,111,0105,屏東縣,內埔鄉
毒品,111,0105,屏東縣,萬巒鄉
毒品,111,0105,屏東縣,萬巒鄉
毒品,111,0105,屏東縣,內埔鄉
毒品,111,0105,基隆市,仁愛區
毒品,111,0105,新北市,新莊區
毒品,111,0105,彰化縣,二林鎮
毒品,111,0106,臺北市,中山區
毒品,111,0106,臺北市,大安區
