type,oc_year,oc_data,oc_county,oc_region
機車竊盜,110,0219,臺中市,北區
機車竊盜,110,0219,新竹市,香山區
機車竊盜,110,0219,基隆市,仁愛區
機車竊盜,110,0219,基隆市,仁愛區
機車竊盜,110,0219,臺北市,內湖區
機車竊盜,110,0219,桃園市,八德區
機車竊盜,110,0219,高雄市,永安區
機車竊盜,110,0219,新北市,瑞芳區
機車竊盜,110,0220,宜蘭縣,宜蘭市
機車竊盜,110,0220,桃園市,桃園區
機車竊盜,110,0220,南投縣,竹山鎮
機車竊盜,110,0220,新竹縣,竹北市
機車竊盜,110,0220,臺中市,烏日區
機車竊盜,110,0220,新北市,中和區
機車竊盜,110,0220,新北市,新莊區
機車竊盜,110,0221,雲林縣,東勢鄉
機車竊盜,110,0221,新北市,板橋區
機車竊盜,110,0221,南投縣,南投市
機車竊盜,110,0222,高雄市,楠梓區
機車竊盜,110,0222,臺北市,文山區
機車竊盜,110,0222,臺北市,信義區
機車竊盜,110,0222,新北市,三芝區
機車竊盜,110,0223,新北市,中和區
機車竊盜,110,0223,新竹縣,湖口鄉
機車竊盜,110,0223,新竹縣,竹北市
機車竊盜,110,0223,新北市,蘆洲區
機車竊盜,110,0223,臺中市,清水區
機車竊盜,110,0224,高雄市,苓雅區
機車竊盜,110,0225,臺中市,大里區
機車竊盜,110,0225,桃園市,龜山區
機車竊盜,110,0225,基隆市,仁愛區
機車竊盜,110,0225,宜蘭縣,宜蘭市
機車竊盜,110,0225,屏東縣,屏東市
機車竊盜,110,0225,南投縣,南投市
機車竊盜,110,0225,新竹縣,竹北市
機車竊盜,110,0225,新北市,新店區
機車竊盜,110,0225,彰化縣,彰化市
機車竊盜,110,0225,臺北市,大安區
機車竊盜,110,0225,新竹縣,竹北市
機車竊盜,110,0226,臺中市,大里區
機車竊盜,110,0227,桃園市,大園區
機車竊盜,110,0227,臺南市,西港區
機車竊盜,110,0227,高雄市,三民區
機車竊盜,110,0227,桃園市,蘆竹區
機車竊盜,110,0227,新北市,新店區
機車竊盜,110,0228,新北市,中和區
機車竊盜,110,0228,臺北市,中正區
機車竊盜,110,0228,新北市,瑞芳區
機車竊盜,110,0228,高雄市,左營區
機車竊盜,110,0301,新竹市,東區
機車竊盜,110,0301,彰化縣,鹿港鎮
機車竊盜,110,0301,雲林縣,斗六市
機車竊盜,110,0301,高雄市,杉林區
機車竊盜,110,0302,雲林縣,大埤鄉
機車竊盜,110,0302,新北市,三重區
機車竊盜,110,0302,臺中市,中區
機車竊盜,110,0302,高雄市,前鎮區
機車竊盜,110,0302,花蓮縣,花蓮市
機車竊盜,110,0302,新北市,板橋區
機車竊盜,110,0302,臺中市,太平區
機車竊盜,110,0302,花蓮縣,花蓮市
機車竊盜,110,0303,新北市,板橋區
機車竊盜,110,0303,高雄市,新興區
機車竊盜,110,0303,臺中市,西區
機車竊盜,110,0303,新北市,中和區
機車竊盜,110,0303,臺中市,北屯區
機車竊盜,110,0303,雲林縣,古坑鄉
機車竊盜,110,0303,雲林縣,古坑鄉
機車竊盜,110,0304,桃園市,中壢區
機車竊盜,110,0304,桃園市,平鎮區
機車竊盜,110,0304,新北市,中和區
機車竊盜,110,0304,臺中市,北區
機車竊盜,110,0304,基隆市,仁愛區
機車竊盜,110,0304,臺中市,西屯區
機車竊盜,110,0305,臺北市,北投區
機車竊盜,110,0305,臺南市,安定區
機車竊盜,110,0305,臺北市,士林區
機車竊盜,110,0305,臺北市,士林區
機車竊盜,110,0306,臺北市,大同區
機車竊盜,110,0306,臺北市,北投區
機車竊盜,110,0306,臺北市,北投區
機車竊盜,110,0306,新北市,土城區
機車竊盜,110,0306,臺北市,大同區
機車竊盜,110,0306,新北市,林口區
機車竊盜,110,0306,新竹市,北區
機車竊盜,110,0307,高雄市,燕巢區
機車竊盜,110,0307,雲林縣,虎尾鎮
機車竊盜,110,0307,彰化縣,花壇鄉
機車竊盜,110,0307,新北市,蘆洲區
機車竊盜,110,0308,臺中市,南區
機車竊盜,110,0308,新北市,三重區
機車竊盜,110,0308,新北市,汐止區
機車竊盜,110,0308,新竹市,東區
機車竊盜,110,0309,臺中市,豐原區
機車竊盜,110,0309,南投縣,南投市
機車竊盜,110,0309,雲林縣,斗南鎮
機車竊盜,110,0310,彰化縣,埔鹽鄉
機車竊盜,110,0310,嘉義市,西區
機車竊盜,110,0310,桃園市,中壢區
機車竊盜,110,0310,桃園市,中壢區
機車竊盜,110,0310,新北市,中和區
機車竊盜,110,0310,臺南市,鹽水區
機車竊盜,110,0311,基隆市,安樂區
機車竊盜,110,0311,新北市,新店區
機車竊盜,110,0311,嘉義縣,鹿草鄉
機車竊盜,110,0311,花蓮縣,花蓮市
機車竊盜,110,0311,臺南市,永康區
機車竊盜,110,0311,桃園市,中壢區
機車竊盜,110,0312,高雄市,甲仙區
機車竊盜,110,0312,新北市,淡水區
機車竊盜,110,0312,臺南市,永康區
機車竊盜,110,0312,臺中市,北屯區
機車竊盜,110,0312,臺中市,后里區
機車竊盜,110,0313,新北市,蘆洲區
機車竊盜,110,0313,新北市,三峽區
機車竊盜,110,0313,臺中市,神岡區
機車竊盜,110,0313,南投縣,水里鄉
機車竊盜,110,0313,屏東縣,林邊鄉
機車竊盜,110,0314,新北市,蘆洲區
機車竊盜,110,0314,臺中市,石岡區
機車竊盜,110,0315,南投縣,埔里鎮
機車竊盜,110,0315,臺北市,信義區
機車竊盜,110,0315,新北市,樹林區
機車竊盜,110,0315,嘉義縣,民雄鄉
機車竊盜,110,0315,基隆市,中正區
機車竊盜,110,0315,高雄市,大寮區
機車竊盜,110,0315,新竹縣,竹北市
機車竊盜,110,0315,桃園市,楊梅區
機車竊盜,110,0315,新北市,林口區
機車竊盜,110,0315,桃園市,中壢區
機車竊盜,110,0316,嘉義市,東區
機車竊盜,110,0316,臺南市,歸仁區
機車竊盜,110,0316,高雄市,三民區
機車竊盜,110,0316,臺北市,萬華區
機車竊盜,110,0317,新北市,新店區
機車竊盜,110,0317,桃園市,桃園區
機車竊盜,110,0317,新北市,汐止區
機車竊盜,110,0318,基隆市,安樂區
機車竊盜,110,0318,臺北市,北投區
機車竊盜,110,0318,新北市,樹林區
機車竊盜,110,0318,臺北市,北投區
機車竊盜,110,0318,新竹市,東區
機車竊盜,110,0319,臺中市,北屯區
機車竊盜,110,0320,臺中市,西屯區
機車竊盜,110,0320,臺中市,潭子區
機車竊盜,110,0320,臺北市,中正區
機車竊盜,110,0320,新北市,永和區
機車竊盜,110,0321,桃園市,大溪區
機車竊盜,110,0321,高雄市,三民區
機車竊盜,110,0321,新北市,蘆洲區
機車竊盜,110,0321,嘉義市,西區
機車竊盜,110,0322,高雄市,旗山區
機車竊盜,110,0322,高雄市,新興區
機車竊盜,110,0322,桃園市,中壢區
機車竊盜,110,0322,新竹市,東區
機車竊盜,110,0323,臺北市,大同區
機車竊盜,110,0323,花蓮縣,豐濱鄉
機車竊盜,110,0323,南投縣,竹山鎮
機車竊盜,110,0323,桃園市,新屋區
機車竊盜,110,0323,臺中市,西區
機車竊盜,110,0324,屏東縣,鹽埔鄉
機車竊盜,110,0325,臺北市,士林區
機車竊盜,110,0325,基隆市,安樂區
機車竊盜,110,0326,新北市,中和區
機車竊盜,110,0326,臺北市,中山區
機車竊盜,110,0327,臺中市,西區
機車竊盜,110,0327,臺中市,南屯區
機車竊盜,110,0327,新北市,雙溪區
機車竊盜,110,0327,新竹縣,竹東鎮
機車竊盜,110,0327,屏東縣,林邊鄉
機車竊盜,110,0328,新北市,中和區
機車竊盜,110,0328,高雄市,燕巢區
機車竊盜,110,0328,桃園市,八德區
機車竊盜,110,0328,新北市,三峽區
機車竊盜,110,0329,新北市,中和區
機車竊盜,110,0329,新北市,三重區
機車竊盜,110,0330,臺南市,歸仁區
機車竊盜,110,0330,桃園市,龍潭區
機車竊盜,110,0331,新北市,蘆洲區
機車竊盜,110,0331,桃園市,龜山區
毒品,110,0101,臺北市,大同區
毒品,110,0101,基隆市,暖暖區
毒品,110,0101,屏東縣,屏東市
毒品,110,0101,臺中市,東區
毒品,110,0101,花蓮縣,新城鄉
毒品,110,0101,臺北市,北投區
毒品,110,0101,桃園市,大溪區
毒品,110,0101,新竹市,香山區
毒品,110,0101,桃園市,中壢區
毒品,110,0101,高雄市,新興區
毒品,110,0101,桃園市,平鎮區
毒品,110,0101,桃園市,觀音區
毒品,110,0101,彰化縣,伸港鄉
毒品,110,0101,新北市,三重區
毒品,110,0101,新北市,三重區
毒品,110,0101,彰化縣,芳苑鄉
毒品,110,0101,臺中市,北屯區
毒品,110,0101,臺南市,六甲區
毒品,110,0101,桃園市,觀音區
毒品,110,0101,桃園市,新屋區
毒品,110,0101,桃園市,楊梅區
毒品,110,0101,臺北市,萬華區
毒品,110,0101,桃園市,桃園區
毒品,110,0101,新北市,淡水區
毒品,110,0101,臺南市,南區
毒品,110,0101,新北市,蘆洲區
毒品,110,0101,嘉義市,西區
毒品,110,0101,屏東縣,枋寮鄉
毒品,110,0101,嘉義縣,溪口鄉
毒品,110,0101,臺北市,文山區
毒品,110,0101,苗栗縣,頭屋鄉
毒品,110,0101,臺北市,文山區
毒品,110,0101,臺中市,潭子區
毒品,110,0101,屏東縣,枋寮鄉
毒品,110,0101,桃園市,龜山區
毒品,110,0101,新竹縣,寶山鄉
毒品,110,0101,桃園市,觀音區
毒品,110,0101,基隆市,七堵區
毒品,110,0101,南投縣,國姓鄉
毒品,110,0101,彰化縣,伸港鄉
毒品,110,0101,新北市,蘆洲區
毒品,110,0101,南投縣,國姓鄉
毒品,110,0101,高雄市,前鎮區
毒品,110,0101,高雄市,楠梓區
毒品,110,0101,新北市,永和區
毒品,110,0101,新北市,蘆洲區
毒品,110,0101,臺中市,豐原區
毒品,110,0101,新北市,板橋區
毒品,110,0101,新竹縣,竹東鎮
毒品,110,0101,桃園市,新屋區
毒品,110,0101,桃園市,桃園區
毒品,110,0101,臺北市,松山區
毒品,110,0101,臺北市,松山區
毒品,110,0101,桃園市,桃園區
毒品,110,0101,新竹縣,竹北市
毒品,110,0101,新北市,蘆洲區
毒品,110,0101,基隆市,仁愛區
毒品,110,0101,基隆市,仁愛區
毒品,110,0101,新北市,三重區
毒品,110,0101,桃園市,蘆竹區
毒品,110,0101,臺北市,萬華區
毒品,110,0101,臺北市,內湖區
毒品,110,0101,臺北市,內湖區
毒品,110,0101,桃園市,中壢區
毒品,110,0101,高雄市,小港區
毒品,110,0101,臺北市,萬華區
毒品,110,0102,屏東縣,車城鄉
毒品,110,0102,新北市,蘆洲區
毒品,110,0102,屏東縣,屏東市
毒品,110,0102,桃園市,大園區
毒品,110,0102,桃園市,觀音區
毒品,110,0102,高雄市,小港區
毒品,110,0102,桃園市,觀音區
毒品,110,0102,新北市,三峽區
毒品,110,0102,屏東縣,屏東市
毒品,110,0102,屏東縣,屏東市
毒品,110,0102,臺北市,文山區
毒品,110,0102,新北市,鶯歌區
毒品,110,0102,新北市,新店區
毒品,110,0102,臺北市,萬華區
毒品,110,0102,臺北市,萬華區
毒品,110,0102,新竹縣,竹北市
毒品,110,0102,新北市,三重區
毒品,110,0102,新北市,三重區
毒品,110,0102,新北市,三重區
毒品,110,0102,雲林縣,麥寮鄉
毒品,110,0102,新北市,三峽區
毒品,110,0102,新北市,永和區
毒品,110,0102,桃園市,龜山區
毒品,110,0102,臺南市,新化區
毒品,110,0102,新竹市,香山區
毒品,110,0102,桃園市,中壢區
毒品,110,0102,金門縣,金城鎮
毒品,110,0102,新竹縣,竹北市
毒品,110,0102,臺中市,潭子區
毒品,110,0102,臺北市,萬華區
毒品,110,0102,苗栗縣,西湖鄉
毒品,110,0102,屏東縣,泰武鄉
毒品,110,0102,新北市,土城區
毒品,110,0102,桃園市,桃園區
毒品,110,0102,臺中市,大肚區
毒品,110,0102,臺南市,歸仁區
毒品,110,0102,臺南市,安南區
毒品,110,0102,新北市,三重區
毒品,110,0102,新北市,永和區
毒品,110,0102,桃園市,楊梅區
毒品,110,0102,新北市,土城區
毒品,110,0102,新北市,樹林區
毒品,110,0102,嘉義市,東區
毒品,110,0102,苗栗縣,苗栗市
毒品,110,0102,桃園市,八德區
毒品,110,0102,桃園市,中壢區
毒品,110,0102,臺中市,神岡區
毒品,110,0102,高雄市,旗山區
毒品,110,0102,桃園市,中壢區
毒品,110,0102,臺北市,中正區
毒品,110,0102,臺中市,北區
毒品,110,0102,新北市,中和區
毒品,110,0102,臺中市,豐原區
毒品,110,0102,新竹市,香山區
毒品,110,0102,高雄市,鳥松區
毒品,110,0102,新北市,三重區
毒品,110,0102,臺中市,中區
毒品,110,0102,桃園市,平鎮區
毒品,110,0102,桃園市,平鎮區
毒品,110,0102,臺中市,北屯區
毒品,110,0102,臺北市,中山區
毒品,110,0102,新北市,新店區
毒品,110,0102,臺北市,萬華區
毒品,110,0102,臺中市,太平區
毒品,110,0102,臺北市,南港區
毒品,110,0102,新竹縣,竹北市
毒品,110,0102,臺北市,大安區
毒品,110,0102,高雄市,杉林區
毒品,110,0102,新北市,土城區
毒品,110,0102,新北市,土城區
毒品,110,0103,新北市,永和區
毒品,110,0103,新竹市,東區
毒品,110,0103,臺南市,新營區
毒品,110,0103,嘉義市,西區
毒品,110,0103,屏東縣,春日鄉
毒品,110,0103,新竹市,北區
毒品,110,0103,桃園市,楊梅區
毒品,110,0103,新竹市,東區
毒品,110,0103,臺北市,信義區
毒品,110,0103,臺中市,清水區
毒品,110,0103,高雄市,楠梓區
毒品,110,0103,新竹縣,湖口鄉
毒品,110,0103,臺南市,麻豆區
毒品,110,0103,新北市,永和區
毒品,110,0103,新竹市,東區
毒品,110,0103,新竹縣,竹東鎮
毒品,110,0103,花蓮縣,花蓮市
毒品,110,0103,桃園市,龜山區
毒品,110,0103,高雄市,林園區
毒品,110,0103,高雄市,大寮區
毒品,110,0103,桃園市,平鎮區
毒品,110,0103,桃園市,平鎮區
毒品,110,0103,高雄市,苓雅區
毒品,110,0103,臺中市,西屯區
毒品,110,0103,臺北市,中山區
毒品,110,0103,桃園市,桃園區
毒品,110,0103,臺北市,大同區
毒品,110,0103,臺北市,萬華區
毒品,110,0103,臺北市,萬華區
毒品,110,0103,臺北市,萬華區
毒品,110,0103,臺北市,萬華區
毒品,110,0103,桃園市,桃園區
毒品,110,0103,新北市,五股區
毒品,110,0103,新北市,三重區
毒品,110,0103,臺北市,大同區
毒品,110,0103,臺北市,大同區
毒品,110,0103,高雄市,仁武區
毒品,110,0103,新北市,中和區
毒品,110,0103,桃園市,大溪區
毒品,110,0103,桃園市,八德區
毒品,110,0103,臺北市,萬華區
毒品,110,0103,桃園市,楊梅區
毒品,110,0103,桃園市,楊梅區
毒品,110,0103,臺南市,柳營區
毒品,110,0103,新北市,板橋區
毒品,110,0103,臺北市,大安區
毒品,110,0103,桃園市,中壢區
毒品,110,0103,屏東縣,枋寮鄉
毒品,110,0103,桃園市,觀音區
毒品,110,0103,宜蘭縣,三星鄉
毒品,110,0103,臺南市,官田區
毒品,110,0103,臺中市,大雅區
毒品,110,0103,屏東縣,麟洛鄉
毒品,110,0103,桃園市,中壢區
毒品,110,0103,新北市,樹林區
毒品,110,0103,桃園市,觀音區
毒品,110,0103,桃園市,觀音區
毒品,110,0103,彰化縣,大村鄉
毒品,110,0103,新北市,土城區
毒品,110,0103,臺中市,西屯區
毒品,110,0103,桃園市,觀音區
毒品,110,0103,桃園市,龍潭區
毒品,110,0103,高雄市,岡山區
毒品,110,0103,臺中市,北區
毒品,110,0103,彰化縣,溪湖鎮
毒品,110,0103,新北市,三重區
毒品,110,0103,新北市,永和區
毒品,110,0103,新北市,瑞芳區
毒品,110,0103,桃園市,龜山區
毒品,110,0103,苗栗縣,後龍鎮
毒品,110,0103,嘉義市,西區
毒品,110,0103,桃園市,觀音區
毒品,110,0103,桃園市,大園區
毒品,110,0103,彰化縣,鹿港鎮
毒品,110,0103,基隆市,仁愛區
毒品,110,0103,嘉義市,西區
毒品,110,0103,新北市,樹林區
毒品,110,0103,新北市,三重區
毒品,110,0103,新北市,中和區
毒品,110,0103,臺南市,北區
毒品,110,0103,新北市,中和區
毒品,110,0103,屏東縣,潮州鎮
毒品,110,0104,桃園市,平鎮區
毒品,110,0104,臺北市,信義區
毒品,110,0104,桃園市,中壢區
毒品,110,0104,桃園市,觀音區
毒品,110,0104,桃園市,觀音區
毒品,110,0104,新北市,永和區
毒品,110,0104,嘉義縣,太保市
毒品,110,0104,桃園市,桃園區
毒品,110,0104,臺北市,南港區
毒品,110,0104,臺南市,安南區
毒品,110,0104,臺中市,北區
毒品,110,0104,桃園市,中壢區
毒品,110,0104,桃園市,中壢區
毒品,110,0104,桃園市,中壢區
毒品,110,0104,高雄市,小港區
毒品,110,0104,新北市,樹林區
毒品,110,0104,新北市,林口區
毒品,110,0104,新北市,林口區
毒品,110,0104,臺北市,大安區
毒品,110,0104,臺北市,萬華區
毒品,110,0104,臺北市,萬華區
毒品,110,0104,桃園市,龜山區
毒品,110,0104,彰化縣,員林市
毒品,110,0104,彰化縣,田中鎮
毒品,110,0104,嘉義縣,大林鎮
毒品,110,0104,高雄市,路竹區
毒品,110,0104,臺南市,南區
毒品,110,0104,臺南市,新化區
毒品,110,0104,新北市,三重區
毒品,110,0104,臺南市,新化區
毒品,110,0104,臺中市,北屯區
毒品,110,0104,新北市,鶯歌區
毒品,110,0104,嘉義市,西區
毒品,110,0104,花蓮縣,花蓮市
毒品,110,0104,臺北市,北投區
毒品,110,0104,臺北市,中山區
毒品,110,0104,彰化縣,溪湖鎮
毒品,110,0104,新北市,板橋區
毒品,110,0104,新竹縣,關西鎮
毒品,110,0104,基隆市,七堵區
毒品,110,0104,桃園市,中壢區
毒品,110,0104,彰化縣,北斗鎮
毒品,110,0104,臺北市,大安區
毒品,110,0104,高雄市,三民區
毒品,110,0104,桃園市,楊梅區
毒品,110,0104,高雄市,左營區
毒品,110,0104,臺北市,文山區
毒品,110,0104,桃園市,桃園區
毒品,110,0104,臺南市,歸仁區
毒品,110,0104,桃園市,中壢區
毒品,110,0104,新北市,淡水區
毒品,110,0104,臺北市,信義區
毒品,110,0104,臺北市,萬華區
毒品,110,0104,臺北市,信義區
毒品,110,0104,臺北市,萬華區
毒品,110,0104,高雄市,苓雅區
毒品,110,0104,臺北市,萬華區
毒品,110,0104,新北市,汐止區
毒品,110,0104,桃園市,新屋區
毒品,110,0104,基隆市,中正區
毒品,110,0104,彰化縣,和美鎮
毒品,110,0104,新竹縣,竹東鎮
毒品,110,0104,新竹縣,五峰鄉
毒品,110,0104,高雄市,左營區
毒品,110,0104,新北市,蘆洲區
毒品,110,0104,新北市,中和區
毒品,110,0104,屏東縣,屏東市
毒品,110,0104,新北市,蘆洲區
毒品,110,0104,臺北市,萬華區
毒品,110,0104,高雄市,前鎮區
毒品,110,0104,新北市,新莊區
毒品,110,0104,臺中市,霧峰區
毒品,110,0104,高雄市,岡山區
毒品,110,0104,苗栗縣,頭份市
毒品,110,0104,新竹縣,尖石鄉
毒品,110,0104,臺北市,萬華區
毒品,110,0104,臺南市,新市區
毒品,110,0104,臺南市,安南區
毒品,110,0104,新北市,板橋區
毒品,110,0104,屏東縣,崁頂鄉
毒品,110,0104,新北市,永和區
毒品,110,0104,新北市,板橋區
毒品,110,0104,桃園市,龍潭區
毒品,110,0104,桃園市,龍潭區
毒品,110,0104,新北市,三重區
毒品,110,0104,臺南市,北區
毒品,110,0104,新北市,土城區
毒品,110,0104,雲林縣,二崙鄉
毒品,110,0104,桃園市,大園區
毒品,110,0104,桃園市,大溪區
毒品,110,0104,高雄市,左營區
毒品,110,0104,高雄市,鳳山區
毒品,110,0104,高雄市,鳳山區
毒品,110,0104,基隆市,暖暖區
毒品,110,0104,桃園市,觀音區
毒品,110,0104,桃園市,觀音區
毒品,110,0104,新北市,三重區
毒品,110,0104,新北市,樹林區
毒品,110,0104,桃園市,龜山區
毒品,110,0104,桃園市,桃園區
毒品,110,0104,桃園市,桃園區
毒品,110,0104,臺中市,霧峰區
毒品,110,0104,臺東縣,臺東市
毒品,110,0104,基隆市,安樂區
毒品,110,0104,新北市,林口區
毒品,110,0104,桃園市,平鎮區
毒品,110,0105,新竹縣,芎林鄉
毒品,110,0105,桃園市,中壢區
毒品,110,0105,彰化縣,永靖鄉
毒品,110,0105,彰化縣,員林市
毒品,110,0105,臺北市,中山區
毒品,110,0105,彰化縣,線西鄉
毒品,110,0105,臺中市,北區
毒品,110,0105,新北市,三重區
毒品,110,0105,臺南市,中西區
毒品,110,0105,新竹市,東區
毒品,110,0105,新北市,三重區
