type,oc_year,oc_data,oc_county,oc_region
機車竊盜,112,0217,臺南市,仁德區
機車竊盜,112,0217,新北市,汐止區
機車竊盜,112,0217,彰化縣,員林市
機車竊盜,112,0218,臺中市,潭子區
機車竊盜,112,0218,臺南市,北區
機車竊盜,112,0218,臺中市,大甲區
機車竊盜,112,0218,新北市,金山區
機車竊盜,112,0218,新北市,板橋區
機車竊盜,112,0218,花蓮縣,花蓮市
機車竊盜,112,0219,新北市,汐止區
機車竊盜,112,0220,新北市,中和區
機車竊盜,112,0220,臺南市,永康區
機車竊盜,112,0221,屏東縣,枋寮鄉
機車竊盜,112,0221,臺中市,北屯區
機車竊盜,112,0221,雲林縣,大埤鄉
機車竊盜,112,0221,新北市,樹林區
機車竊盜,112,0221,高雄市,大樹區
機車竊盜,112,0222,基隆市,仁愛區
機車竊盜,112,0222,屏東縣,長治鄉
機車竊盜,112,0222,花蓮縣,秀林鄉
機車竊盜,112,0222,臺中市,西屯區
機車竊盜,112,0222,臺中市,北屯區
機車竊盜,112,0222,新北市,板橋區
機車竊盜,112,0223,臺中市,潭子區
機車竊盜,112,0223,新竹縣,湖口鄉
機車竊盜,112,0223,新北市,土城區
機車竊盜,112,0223,宜蘭縣,蘇澳鎮
機車竊盜,112,0223,新北市,三重區
機車竊盜,112,0223,新北市,三重區
機車竊盜,112,0223,嘉義縣,竹崎鄉
機車竊盜,112,0224,宜蘭縣,壯圍鄉
機車竊盜,112,0224,新竹市,北區
機車竊盜,112,0224,臺東縣,臺東市
機車竊盜,112,0224,新竹縣,寶山鄉
機車竊盜,112,0224,臺北市,士林區
機車竊盜,112,0224,臺中市,北屯區
機車竊盜,112,0224,桃園市,龍潭區
機車竊盜,112,0225,新竹縣,湖口鄉
機車竊盜,112,0225,桃園市,龜山區
機車竊盜,112,0226,基隆市,安樂區
機車竊盜,112,0226,臺中市,清水區
機車竊盜,112,0226,臺南市,永康區
機車竊盜,112,0227,桃園市,中壢區
機車竊盜,112,0227,新北市,板橋區
機車竊盜,112,0227,新北市,中和區
機車竊盜,112,0227,新北市,新店區
機車竊盜,112,0227,基隆市,安樂區
機車竊盜,112,0227,嘉義縣,朴子市
機車竊盜,112,0227,高雄市,三民區
機車竊盜,112,0228,桃園市,中壢區
機車竊盜,112,0228,臺北市,大安區
機車竊盜,112,0228,臺北市,中山區
機車竊盜,112,0301,彰化縣,員林市
機車竊盜,112,0301,臺中市,北區
機車竊盜,112,0301,桃園市,中壢區
機車竊盜,112,0301,花蓮縣,花蓮市
機車竊盜,112,0302,彰化縣,田中鎮
機車竊盜,112,0302,彰化縣,彰化市
機車竊盜,112,0302,南投縣,埔里鎮
機車竊盜,112,0302,屏東縣,內埔鄉
機車竊盜,112,0303,臺南市,南區
機車竊盜,112,0303,宜蘭縣,蘇澳鎮
機車竊盜,112,0303,宜蘭縣,五結鄉
機車竊盜,112,0304,新北市,板橋區
機車竊盜,112,0304,桃園市,觀音區
機車竊盜,112,0305,新北市,新店區
機車竊盜,112,0305,桃園市,桃園區
機車竊盜,112,0306,高雄市,甲仙區
機車竊盜,112,0306,臺南市,安南區
機車竊盜,112,0307,臺中市,北屯區
機車竊盜,112,0307,桃園市,平鎮區
機車竊盜,112,0308,新北市,板橋區
機車竊盜,112,0308,宜蘭縣,蘇澳鎮
機車竊盜,112,0308,臺南市,北區
機車竊盜,112,0308,新竹縣,竹北市
機車竊盜,112,0309,桃園市,平鎮區
機車竊盜,112,0309,桃園市,龜山區
機車竊盜,112,0309,南投縣,國姓鄉
機車竊盜,112,0309,新北市,三峽區
機車竊盜,112,0310,基隆市,中正區
機車竊盜,112,0310,高雄市,大樹區
機車竊盜,112,0310,臺南市,北區
機車竊盜,112,0310,彰化縣,花壇鄉
機車竊盜,112,0310,新北市,三重區
機車竊盜,112,0311,桃園市,大溪區
機車竊盜,112,0311,彰化縣,員林市
機車竊盜,112,0312,新竹市,香山區
機車竊盜,112,0312,宜蘭縣,宜蘭市
機車竊盜,112,0312,新北市,土城區
機車竊盜,112,0313,基隆市,七堵區
機車竊盜,112,0313,新北市,中和區
機車竊盜,112,0313,新北市,板橋區
機車竊盜,112,0313,桃園市,中壢區
機車竊盜,112,0314,新竹縣,新埔鎮
機車竊盜,112,0314,桃園市,桃園區
機車竊盜,112,0314,南投縣,埔里鎮
機車竊盜,112,0315,彰化縣,員林市
機車竊盜,112,0315,臺南市,七股區
機車竊盜,112,0316,新北市,中和區
機車竊盜,112,0316,新北市,三重區
機車竊盜,112,0316,臺北市,中正區
機車竊盜,112,0316,臺中市,西屯區
機車竊盜,112,0316,臺北市,中正區
機車竊盜,112,0316,臺中市,沙鹿區
機車竊盜,112,0316,新北市,蘆洲區
機車竊盜,112,0317,新北市,新莊區
機車竊盜,112,0317,新竹市,東區
機車竊盜,112,0317,新竹縣,新埔鎮
機車竊盜,112,0317,臺中市,南區
機車竊盜,112,0317,嘉義縣,太保市
機車竊盜,112,0317,臺南市,新營區
機車竊盜,112,0318,花蓮縣,吉安鄉
機車竊盜,112,0319,桃園市,平鎮區
機車竊盜,112,0319,新北市,新莊區
機車竊盜,112,0319,臺中市,東區
機車竊盜,112,0319,南投縣,草屯鎮
機車竊盜,112,0319,新北市,五股區
機車竊盜,112,0319,花蓮縣,花蓮市
機車竊盜,112,0319,基隆市,中正區
機車竊盜,112,0320,新北市,樹林區
機車竊盜,112,0320,屏東縣,屏東市
機車竊盜,112,0320,臺中市,東勢區
機車竊盜,112,0320,彰化縣,彰化市
機車竊盜,112,0321,雲林縣,虎尾鎮
機車竊盜,112,0321,基隆市,中正區
機車竊盜,112,0321,臺北市,士林區
機車竊盜,112,0321,臺北市,文山區
機車竊盜,112,0321,新北市,樹林區
機車竊盜,112,0322,基隆市,暖暖區
機車竊盜,112,0322,南投縣,魚池鄉
機車竊盜,112,0322,花蓮縣,吉安鄉
機車竊盜,112,0322,金門縣,金城鎮
機車竊盜,112,0322,新北市,樹林區
機車竊盜,112,0322,桃園市,平鎮區
機車竊盜,112,0323,新北市,泰山區
機車竊盜,112,0323,臺中市,西屯區
機車竊盜,112,0323,基隆市,中正區
機車竊盜,112,0323,新北市,樹林區
機車竊盜,112,0323,臺南市,北區
機車竊盜,112,0323,臺中市,北區
機車竊盜,112,0324,高雄市,鼓山區
機車竊盜,112,0324,高雄市,旗津區
機車竊盜,112,0325,臺北市,士林區
機車竊盜,112,0325,臺北市,士林區
機車竊盜,112,0325,桃園市,桃園區
機車竊盜,112,0325,新北市,五股區
機車竊盜,112,0325,臺北市,萬華區
機車竊盜,112,0325,桃園市,桃園區
機車竊盜,112,0325,桃園市,桃園區
機車竊盜,112,0326,新北市,中和區
機車竊盜,112,0326,臺南市,學甲區
機車竊盜,112,0326,高雄市,三民區
機車竊盜,112,0326,新北市,新莊區
機車竊盜,112,0327,新竹市,東區
機車竊盜,112,0327,高雄市,新興區
機車竊盜,112,0327,花蓮縣,秀林鄉
機車竊盜,112,0327,高雄市,三民區
機車竊盜,112,0328,高雄市,鳥松區
機車竊盜,112,0328,臺中市,豐原區
機車竊盜,112,0328,新北市,中和區
機車竊盜,112,0328,臺中市,烏日區
機車竊盜,112,0329,新竹縣,關西鎮
機車竊盜,112,0329,新北市,蘆洲區
機車竊盜,112,0329,新北市,樹林區
機車竊盜,112,0330,新北市,新店區
機車竊盜,112,0330,新北市,新莊區
機車竊盜,112,0330,桃園市,八德區
機車竊盜,112,0330,宜蘭縣,宜蘭市
機車竊盜,112,0331,新北市,中和區
機車竊盜,112,0331,臺南市,安南區
機車竊盜,112,0331,高雄市,三民區
機車竊盜,112,0331,彰化縣,埔心鄉
機車竊盜,112,0331,基隆市,仁愛區
毒品,112,0101,新竹縣,竹東鎮
毒品,112,0101,新北市,泰山區
毒品,112,0101,臺北市,萬華區
毒品,112,0101,桃園市,桃園區
毒品,112,0101,桃園市,龜山區
毒品,112,0101,臺中市,太平區
毒品,112,0101,嘉義縣,布袋鎮
毒品,112,0101,桃園市,桃園區
毒品,112,0101,高雄市,三民區
毒品,112,0101,彰化縣,花壇鄉
毒品,112,0101,新北市,三重區
毒品,112,0101,桃園市,平鎮區
毒品,112,0101,桃園市,桃園區
毒品,112,0101,臺中市,豐原區
毒品,112,0101,臺東縣,池上鄉
毒品,112,0101,臺中市,大雅區
毒品,112,0101,基隆市,仁愛區
毒品,112,0101,臺北市,大安區
毒品,112,0101,桃園市,桃園區
毒品,112,0101,高雄市,三民區
毒品,112,0101,臺北市,大同區
毒品,112,0101,雲林縣,斗六市
毒品,112,0101,桃園市,八德區
毒品,112,0101,臺南市,安南區
毒品,112,0101,新北市,土城區
毒品,112,0101,新竹縣,竹東鎮
毒品,112,0101,新北市,三重區
毒品,112,0101,彰化縣,彰化市
毒品,112,0101,臺北市,中山區
毒品,112,0101,嘉義市,東區
毒品,112,0101,嘉義市,西區
毒品,112,0101,臺北市,大同區
毒品,112,0101,新竹縣,竹東鎮
毒品,112,0101,宜蘭縣,羅東鎮
毒品,112,0101,彰化縣,員林市
毒品,112,0101,新北市,板橋區
毒品,112,0101,彰化縣,員林市
毒品,112,0101,臺中市,北區
毒品,112,0101,臺南市,白河區
毒品,112,0101,臺北市,松山區
毒品,112,0101,桃園市,桃園區
毒品,112,0101,苗栗縣,通霄鎮
毒品,112,0101,嘉義縣,布袋鎮
毒品,112,0101,基隆市,仁愛區
毒品,112,0101,臺北市,萬華區
毒品,112,0101,臺中市,東勢區
毒品,112,0101,彰化縣,大村鄉
毒品,112,0101,屏東縣,東港鎮
毒品,112,0101,屏東縣,崁頂鄉
毒品,112,0101,臺中市,南屯區
毒品,112,0101,新北市,板橋區
毒品,112,0101,臺北市,中山區
毒品,112,0101,桃園市,中壢區
毒品,112,0101,桃園市,中壢區
毒品,112,0101,新竹縣,竹東鎮
毒品,112,0101,新竹縣,尖石鄉
毒品,112,0101,基隆市,仁愛區
毒品,112,0101,新竹縣,竹東鎮
毒品,112,0101,臺南市,永康區
毒品,112,0101,花蓮縣,卓溪鄉
毒品,112,0101,屏東縣,里港鄉
毒品,112,0101,新北市,林口區
毒品,112,0101,屏東縣,屏東市
毒品,112,0101,南投縣,草屯鎮
毒品,112,0101,臺北市,萬華區
毒品,112,0101,臺中市,沙鹿區
毒品,112,0101,新北市,貢寮區
毒品,112,0102,苗栗縣,頭份市
毒品,112,0102,苗栗縣,後龍鎮
毒品,112,0102,苗栗縣,竹南鎮
毒品,112,0102,新竹縣,竹東鎮
毒品,112,0102,臺北市,士林區
毒品,112,0102,臺中市,大雅區
毒品,112,0102,新北市,三重區
毒品,112,0102,臺中市,北區
毒品,112,0102,花蓮縣,花蓮市
毒品,112,0102,桃園市,平鎮區
毒品,112,0102,花蓮縣,秀林鄉
毒品,112,0102,新北市,三重區
毒品,112,0102,基隆市,中正區
毒品,112,0102,新北市,泰山區
毒品,112,0102,桃園市,平鎮區
毒品,112,0102,基隆市,仁愛區
毒品,112,0102,臺南市,永康區
毒品,112,0102,桃園市,楊梅區
毒品,112,0102,臺南市,北區
毒品,112,0102,臺中市,大雅區
毒品,112,0102,臺中市,北屯區
毒品,112,0102,桃園市,龜山區
毒品,112,0102,屏東縣,泰武鄉
毒品,112,0102,新北市,新店區
毒品,112,0102,新北市,三重區
毒品,112,0102,高雄市,湖內區
毒品,112,0102,臺南市,永康區
毒品,112,0102,苗栗縣,苑裡鎮
毒品,112,0102,臺中市,西屯區
毒品,112,0102,高雄市,岡山區
毒品,112,0102,新北市,淡水區
毒品,112,0102,新北市,三重區
毒品,112,0102,雲林縣,麥寮鄉
毒品,112,0102,臺中市,西屯區
毒品,112,0102,彰化縣,溪湖鎮
毒品,112,0102,桃園市,大園區
毒品,112,0102,雲林縣,口湖鄉
毒品,112,0102,桃園市,桃園區
毒品,112,0102,新北市,板橋區
毒品,112,0102,臺東縣,池上鄉
毒品,112,0102,臺南市,永康區
毒品,112,0102,新北市,三重區
毒品,112,0102,臺中市,北屯區
毒品,112,0102,臺南市,南區
毒品,112,0102,臺中市,東區
毒品,112,0102,新竹縣,竹東鎮
毒品,112,0102,臺北市,大安區
毒品,112,0102,臺北市,大安區
毒品,112,0102,基隆市,中正區
毒品,112,0102,臺北市,信義區
毒品,112,0102,桃園市,八德區
毒品,112,0102,新北市,三重區
毒品,112,0102,臺東縣,池上鄉
毒品,112,0102,屏東縣,屏東市
毒品,112,0102,新北市,永和區
毒品,112,0102,臺北市,中正區
毒品,112,0102,臺中市,大肚區
毒品,112,0102,臺南市,永康區
毒品,112,0102,臺北市,文山區
毒品,112,0102,臺北市,萬華區
毒品,112,0102,臺北市,中山區
毒品,112,0102,雲林縣,斗六市
毒品,112,0102,臺北市,大同區
毒品,112,0102,高雄市,旗山區
毒品,112,0102,新竹縣,竹北市
毒品,112,0102,彰化縣,福興鄉
毒品,112,0102,臺南市,中西區
毒品,112,0102,嘉義縣,太保市
毒品,112,0102,苗栗縣,公館鄉
毒品,112,0102,南投縣,南投市
毒品,112,0102,新北市,土城區
毒品,112,0102,臺東縣,池上鄉
毒品,112,0102,臺北市,中山區
毒品,112,0102,臺中市,北區
毒品,112,0102,新北市,三重區
毒品,112,0102,嘉義縣,新港鄉
毒品,112,0102,新北市,中和區
毒品,112,0102,臺北市,南港區
毒品,112,0102,雲林縣,麥寮鄉
毒品,112,0102,桃園市,龍潭區
毒品,112,0102,桃園市,龜山區
毒品,112,0102,新北市,土城區
毒品,112,0102,臺中市,大肚區
毒品,112,0102,桃園市,桃園區
毒品,112,0102,桃園市,桃園區
毒品,112,0102,臺南市,楠西區
毒品,112,0102,新北市,泰山區
毒品,112,0102,新竹縣,竹東鎮
毒品,112,0102,新竹縣,橫山鄉
毒品,112,0102,新北市,三重區
毒品,112,0102,高雄市,小港區
毒品,112,0102,高雄市,前鎮區
毒品,112,0102,新北市,三重區
毒品,112,0103,高雄市,三民區
毒品,112,0103,臺北市,南港區
毒品,112,0103,臺北市,萬華區
毒品,112,0103,臺北市,文山區
毒品,112,0103,桃園市,桃園區
毒品,112,0103,臺中市,東區
毒品,112,0103,屏東縣,屏東市
毒品,112,0103,宜蘭縣,頭城鎮
毒品,112,0103,新北市,中和區
毒品,112,0103,新竹市,北區
毒品,112,0103,花蓮縣,吉安鄉
毒品,112,0103,桃園市,中壢區
毒品,112,0103,高雄市,前金區
毒品,112,0103,桃園市,中壢區
毒品,112,0103,新竹縣,五峰鄉
毒品,112,0103,高雄市,橋頭區
毒品,112,0103,臺南市,北區
毒品,112,0103,新北市,中和區
毒品,112,0103,新北市,中和區
毒品,112,0103,桃園市,楊梅區
毒品,112,0103,臺中市,北區
毒品,112,0103,臺中市,北屯區
毒品,112,0103,苗栗縣,頭份市
毒品,112,0103,花蓮縣,花蓮市
毒品,112,0103,新北市,板橋區
毒品,112,0103,高雄市,三民區
毒品,112,0103,宜蘭縣,冬山鄉
毒品,112,0103,高雄市,橋頭區
毒品,112,0103,彰化縣,員林市
毒品,112,0103,新北市,中和區
毒品,112,0103,新北市,板橋區
毒品,112,0103,臺北市,大同區
毒品,112,0103,新竹市,東區
毒品,112,0103,臺北市,萬華區
毒品,112,0103,苗栗縣,頭份市
毒品,112,0103,臺南市,永康區
毒品,112,0103,花蓮縣,花蓮市
毒品,112,0103,臺北市,萬華區
毒品,112,0103,嘉義縣,布袋鎮
毒品,112,0103,臺北市,文山區
毒品,112,0103,新北市,中和區
毒品,112,0103,臺南市,仁德區
毒品,112,0103,桃園市,中壢區
毒品,112,0103,高雄市,前金區
毒品,112,0103,苗栗縣,竹南鎮
毒品,112,0103,桃園市,中壢區
毒品,112,0103,臺北市,大安區
毒品,112,0103,臺北市,大安區
毒品,112,0103,屏東縣,佳冬鄉
毒品,112,0103,宜蘭縣,大同鄉
毒品,112,0103,桃園市,桃園區
毒品,112,0103,桃園市,桃園區
毒品,112,0103,臺北市,大同區
毒品,112,0103,桃園市,桃園區
毒品,112,0103,桃園市,桃園區
毒品,112,0103,南投縣,草屯鎮
毒品,112,0103,南投縣,竹山鎮
毒品,112,0103,桃園市,平鎮區
毒品,112,0103,桃園市,平鎮區
毒品,112,0103,南投縣,埔里鎮
毒品,112,0103,新北市,三重區
毒品,112,0103,嘉義市,西區
毒品,112,0103,臺北市,松山區
毒品,112,0103,嘉義市,東區
毒品,112,0103,臺中市,北屯區
毒品,112,0103,新竹市,東區
毒品,112,0103,臺南市,仁德區
毒品,112,0103,臺南市,永康區
毒品,112,0103,雲林縣,麥寮鄉
毒品,112,0103,新北市,樹林區
毒品,112,0103,高雄市,新興區
毒品,112,0103,新北市,瑞芳區
毒品,112,0103,臺中市,神岡區
毒品,112,0103,新竹縣,尖石鄉
毒品,112,0103,苗栗縣,南庄鄉
毒品,112,0103,新北市,三重區
毒品,112,0103,高雄市,三民區
毒品,112,0103,南投縣,鹿谷鄉
毒品,112,0103,屏東縣,內埔鄉
毒品,112,0103,高雄市,鼓山區
毒品,112,0103,宜蘭縣,頭城鎮
毒品,112,0103,臺南市,新化區
毒品,112,0103,高雄市,林園區
毒品,112,0103,新北市,樹林區
毒品,112,0103,嘉義市,西區
毒品,112,0103,新北市,淡水區
毒品,112,0103,桃園市,楊梅區
毒品,112,0103,臺中市,南屯區
毒品,112,0103,雲林縣,斗六市
毒品,112,0103,臺北市,中山區
毒品,112,0103,臺南市,永康區
毒品,112,0103,屏東縣,屏東市
毒品,112,0103,臺東縣,臺東市
毒品,112,0103,宜蘭縣,宜蘭市
毒品,112,0103,雲林縣,斗六市
毒品,112,0103,桃園市,楊梅區
毒品,112,0103,桃園市,中壢區
毒品,112,0103,臺南市,鹽水區
毒品,112,0103,新北市,樹林區
毒品,112,0103,桃園市,龜山區
毒品,112,0103,桃園市,新屋區
毒品,112,0103,臺南市,南區
毒品,112,0103,新北市,土城區
毒品,112,0103,臺中市,西區
毒品,112,0103,基隆市,暖暖區
毒品,112,0103,苗栗縣,苗栗市
毒品,112,0103,臺南市,新營區
毒品,112,0104,苗栗縣,頭份市
毒品,112,0104,臺中市,西屯區
毒品,112,0104,臺中市,沙鹿區
毒品,112,0104,高雄市,路竹區
毒品,112,0104,雲林縣,虎尾鎮
毒品,112,0104,桃園市,桃園區
毒品,112,0104,桃園市,中壢區
毒品,112,0104,臺北市,文山區
毒品,112,0104,高雄市,左營區
毒品,112,0104,新北市,三重區
毒品,112,0104,桃園市,中壢區
毒品,112,0104,新北市,土城區
毒品,112,0104,臺中市,大里區
毒品,112,0104,新竹縣,竹北市
毒品,112,0104,新北市,土城區
毒品,112,0104,高雄市,苓雅區
毒品,112,0104,新北市,瑞芳區
毒品,112,0104,臺中市,太平區
毒品,112,0104,桃園市,楊梅區
毒品,112,0104,臺南市,歸仁區
毒品,112,0104,臺南市,永康區
毒品,112,0104,苗栗縣,泰安鄉
毒品,112,0104,臺中市,北區
毒品,112,0104,桃園市,桃園區
毒品,112,0104,苗栗縣,南庄鄉
毒品,112,0104,屏東縣,佳冬鄉
毒品,112,0104,雲林縣,虎尾鎮
毒品,112,0104,桃園市,楊梅區
毒品,112,0104,桃園市,楊梅區
毒品,112,0104,臺中市,南屯區
毒品,112,0104,臺中市,西屯區
毒品,112,0104,臺南市,東區
毒品,112,0104,桃園市,龜山區
毒品,112,0104,臺北市,萬華區
毒品,112,0104,高雄市,前鎮區
毒品,112,0104,新竹市,香山區
毒品,112,0104,花蓮縣,吉安鄉
毒品,112,0104,新北市,板橋區
毒品,112,0104,新北市,蘆洲區
毒品,112,0104,屏東縣,屏東市
毒品,112,0104,新北市,中和區
毒品,112,0104,新竹縣,橫山鄉
毒品,112,0104,宜蘭縣,三星鄉
毒品,112,0104,桃園市,中壢區
毒品,112,0104,桃園市,桃園區
毒品,112,0104,臺北市,中正區
毒品,112,0104,新北市,三重區
毒品,112,0104,基隆市,仁愛區
毒品,112,0104,南投縣,草屯鎮
毒品,112,0104,南投縣,草屯鎮
毒品,112,0104,新北市,中和區
毒品,112,0104,臺中市,西區
毒品,112,0104,新北市,三重區
毒品,112,0104,高雄市,岡山區
毒品,112,0104,臺中市,烏日區
毒品,112,0104,桃園市,中壢區
毒品,112,0104,新北市,新莊區
毒品,112,0104,彰化縣,員林市
毒品,112,0104,新竹市,東區
毒品,112,0104,彰化縣,二水鄉
毒品,112,0104,臺中市,豐原區
毒品,112,0104,苗栗縣,苑裡鎮
毒品,112,0104,苗栗縣,頭份市
毒品,112,0104,高雄市,三民區
毒品,112,0104,基隆市,中正區
毒品,112,0104,臺中市,北區
毒品,112,0104,臺北市,大同區
毒品,112,0104,新竹市,北區
毒品,112,0104,桃園市,大園區
毒品,112,0104,臺南市,永康區
毒品,112,0104,彰化縣,溪湖鎮
毒品,112,0104,新北市,板橋區
毒品,112,0104,新北市,中和區
毒品,112,0104,新北市,板橋區
毒品,112,0104,新北市,板橋區
毒品,112,0104,嘉義市,西區
毒品,112,0104,高雄市,新興區
毒品,112,0104,新北市,淡水區
毒品,112,0104,宜蘭縣,蘇澳鎮
